fecha,teu_movilizados,tiempo_espera_h,buques_en_puerto,clima_codigo,turno
2027-12-03,7760,10.9002514446161,9,2,Diurno
2027-12-04,18269,6.57846079361524,4,0,Nocturno
2027-12-05,18037,12.15571907949466,6,2,Nocturno
2027-12-06,3340,1.74591993655419,2,1,Diurno
2027-12-07,4143,5.4672007116819055,6,0,Nocturno
2027-12-08,13218,5.7858966159537575,3,0,Nocturno
2027-12-09,8910,2.4682517730082503,5,0,Diurno
2027-12-10,13283,11.383752008900409,4,0,Nocturno
2027-12-11,10239,11.885376477668212,10,1,Diurno
2027-12-12,19317,9.16438673484405,6,2,Mixto
2027-12-13,10688,6.8500084167519635,9,0,Mixto
2027-12-14,13186,9.498734331835596,2,0,Diurno
2027-12-15,3044,13.577354535188123,7,0,Nocturno
2027-12-16,14171,6.008528172846671,8,1,Mixto
2027-12-17,9957,5.679460530016801,5,1,Nocturno
2027-12-18,9448,9.7181995619097,8,2,Nocturno
2027-12-19,12345,10.570934613870724,7,2,Nocturno
2027-12-20,15114,7.4084827736946295,7,0,Diurno
2027-12-21,6033,13.033900847376827,4,1,Mixto
2027-12-22,8033,5.932036662420851,4,0,Mixto
2027-12-23,10192,9.972841740582837,3,1,Nocturno
2027-12-24,5024,10.349142137953391,4,1,Nocturno
2027-12-25,9012,5.1274743658768696,8,2,Diurno
2027-12-26,18100,1.2639196663570471,3,2,Mixto
2027-12-27,13040,12.572571590861715,6,1,Mixto
2027-12-28,15786,7.753854098648944,5,0,Diurno
2027-12-29,7769,2.3363712184048246,5,1,Nocturno
2027-12-30,8809,14.405835729277689,8,1,Mixto
2027-12-31,6027,5.149978139028475,2,1,Nocturno
2028-01-01,14990,7.642541679525106,2,2,Nocturno
2028-01-02,6665,7.776937109304617,8,1,Mixto
2028-01-03,8693,6.19119960412215,5,1,Mixto
2028-01-04,6444,3.122157434233329,2,2,Mixto
2028-01-05,14447,10.860081230381487,3,2,Mixto
2028-01-06,12724,3.7368066841662086,5,1,Mixto
2028-01-07,15589,10.552559245431075,6,1,Nocturno
2028-01-08,6000,12.22951168271754,8,0,Mixto
2028-01-09,8915,1.3238493918583336,11,2,Diurno
2028-01-10,18012,11.244984985356984,3,1,Diurno
2028-01-11,11179,9.932464350375929,5,2,Diurno
2028-01-12,16145,3.740825340632293,6,2,Mixto
2028-01-13,18851,9.682703911719084,5,2,Diurno
2028-01-14,15478,6.890802965388207,11,1,Nocturno
2028-01-15,18608,2.1842875011367164,8,0,Mixto
2028-01-16,6962,8.331635029174059,3,2,Nocturno
2028-01-17,17892,14.62599620563282,7,1,Diurno
2028-01-18,11590,10.08334295877473,11,1,Diurno
2028-01-19,7975,5.627625806220041,4,0,Diurno
2028-01-20,7066,8.889023012198873,5,2,Mixto
2028-01-21,19181,11.329217731778614,9,2,Nocturno
2028-01-22,19320,3.187387750583782,7,0,Mixto
2028-01-23,15228,8.403601273399891,11,2,Mixto
2028-01-24,6750,8.096108610974845,8,2,Nocturno
2028-01-25,18735,6.271815602179937,4,1,Mixto
2028-01-26,16373,11.458918343377542,10,1,Diurno
2028-01-27,14006,8.910150490360039,2,1,Diurno
2028-01-28,17198,10.784544238669017,2,1,Diurno
2028-01-29,17568,9.34345762839984,6,1,Mixto
2028-01-30,9273,11.933156533809692,5,0,Mixto
2028-01-31,18362,9.875035575822123,6,1,Diurno
2028-02-01,15233,10.488379921295506,2,1,Mixto
2028-02-02,18169,4.156974151302464,7,0,Diurno
2028-02-03,9444,12.842160981941541,5,0,Diurno
2028-02-04,15012,3.17522982015021,2,0,Mixto
2028-02-05,10170,5.757428395678525,6,2,Nocturno
2028-02-06,8555,13.451682325258886,5,2,Nocturno
2028-02-07,18932,2.520196202724119,3,0,Diurno
2028-02-08,12622,13.133504350879855,6,1,Diurno
2028-02-09,15684,7.655113997190511,3,1,Mixto
2028-02-10,17908,3.5702134486935915,4,0,Mixto
2028-02-11,16819,11.3207094698957,7,2,Mixto
2028-02-12,15190,4.974345621676155,2,1,Diurno
2028-02-13,14680,10.490728742586374,8,1,Diurno
2028-02-14,16068,12.072538038974255,3,0,Mixto
2028-02-15,16025,8.9706033925982,9,2,Nocturno
2028-02-16,16011,12.003981007302738,4,2,Nocturno
2028-02-17,18421,14.090647689736766,10,1,Nocturno
2028-02-18,7802,8.705624547371574,2,0,Diurno
2028-02-19,16230,3.1331597369135826,5,1,Mixto
2028-02-20,4566,10.934423512818976,7,1,Nocturno
2028-02-21,5089,6.741030175999191,8,0,Mixto
2028-02-22,7362,8.438239144352169,9,2,Nocturno
2028-02-23,13478,9.775415059406233,8,0,Mixto
2028-02-24,15106,11.04489723977696,3,2,Nocturno
2028-02-25,6536,9.957096844987925,6,0,Diurno
2028-02-26,15129,4.260183605165533,4,0,Diurno
2028-02-27,19753,11.474322793593203,9,2,Diurno
2028-02-28,12129,12.302789305684596,5,0,Nocturno
2028-02-29,18098,1.5274277510076286,10,0,Diurno
2028-03-01,7816,5.314006526966605,11,2,Mixto
2028-03-02,15335,14.689176917058228,8,0,Diurno
2028-03-03,15674,3.488181065686309,5,0,Diurno
2028-03-04,12516,3.5594832775699676,6,2,Diurno
2028-03-05,16489,9.278542949481256,11,2,Mixto
2028-03-06,18650,5.734265394737903,9,1,Diurno
2028-03-07,5083,10.199695706046924,8,2,Mixto
2028-03-08,11132,4.6770315645743805,9,0,Nocturno
2028-03-09,19793,6.964010600311877,6,2,Nocturno
2028-03-10,19089,14.978055069422176,2,2,Mixto
2028-03-11,7659,6.22817046260252,10,0,Diurno
2028-03-12,6333,2.2063216256810936,5,2,Nocturno
2028-03-13,7123,11.394106229308003,2,0,Mixto
2028-03-14,5092,9.240068000125042,10,1,Mixto
2028-03-15,12766,7.22410910623635,5,1,Nocturno
2028-03-16,16560,13.722093118462395,4,0,Nocturno
2028-03-17,17001,3.052782545612408,7,1,Mixto
2028-03-18,10675,7.8562599255764285,7,2,Mixto
2028-03-19,11994,3.6850001254390987,7,0,Diurno
2028-03-20,15915,2.168924497574891,3,1,Diurno
2028-03-21,14718,7.192952103345739,8,2,Nocturno
2028-03-22,9388,14.262857778561887,6,2,Nocturno
2028-03-23,16078,11.108937601636615,9,1,Nocturno
2028-03-24,19512,4.283148545686873,6,2,Diurno
2028-03-25,18007,7.47672152107352,5,1,Mixto
2028-03-26,5741,12.164324537883079,6,2,Mixto
2028-03-27,4137,3.7357900706191782,5,2,Nocturno
2028-03-28,15996,3.851751794171305,5,2,Mixto
2028-03-29,6915,3.534425600351603,10,0,Diurno
2028-03-30,14073,9.504203086470813,6,2,Mixto
2028-03-31,4406,1.4053131177744764,7,0,Diurno
2028-04-01,13697,9.226698497522547,10,1,Diurno
2028-04-02,13380,12.55517652899945,11,1,Diurno
2028-04-03,5782,11.95713021087899,6,0,Diurno
2028-04-04,16869,10.33563812738779,5,1,Diurno
2028-04-05,18255,4.072892948336848,9,0,Diurno
2028-04-06,15185,12.429841059246144,4,0,Nocturno
2028-04-07,10200,14.404515140015613,11,2,Diurno
2028-04-08,8847,3.5729526084243295,10,0,Mixto
2028-04-09,14528,13.744595584081274,6,0,Mixto
2028-04-10,17522,12.941844418882145,6,1,Nocturno
2028-04-11,15375,14.709921695670598,10,1,Nocturno
2028-04-12,10082,5.469860238738107,3,2,Diurno
2028-04-13,9694,14.077001624922843,2,2,Mixto
2028-04-14,12588,3.513251545380235,2,1,Diurno
2028-04-15,15437,3.4524767622772723,2,2,Diurno
2028-04-16,14743,2.4978403226241843,9,2,Diurno
2028-04-17,15232,6.988809335550029,6,2,Nocturno
2028-04-18,17222,1.1705532735646942,3,1,Diurno
2028-04-19,15757,6.338815408092687,11,2,Diurno
2028-04-20,7440,9.762966025876603,8,0,Nocturno
2028-04-21,12826,2.095660137575633,9,1,Mixto
2028-04-22,11804,12.45864893560435,6,0,Mixto
2028-04-23,10290,5.098082116581676,6,1,Nocturno
2028-04-24,4743,1.6503775773535148,5,2,Diurno
2028-04-25,11593,6.244565760670296,8,0,Diurno
2028-04-26,15396,2.938113960998389,9,1,Mixto
2028-04-27,6889,12.133924746232752,10,1,Diurno
2028-04-28,9068,5.676102205670265,7,0,Diurno
2028-04-29,5691,2.638213825344164,3,1,Diurno
2028-04-30,7273,7.351238083846377,3,0,Nocturno
2028-05-01,17391,7.32767316217581,4,1,Diurno
2028-05-02,14588,4.858533038063937,6,0,Diurno
2028-05-03,17390,5.5779500278942304,9,2,Nocturno
2028-05-04,10919,11.763744170354702,9,0,Mixto
2028-05-05,5617,9.942143356282696,10,2,Nocturno
2028-05-06,18139,4.0052050478000725,2,2,Nocturno
2028-05-07,16068,14.274580890418097,6,2,Nocturno
2028-05-08,5907,5.266138687073491,9,0,Diurno
2028-05-09,13296,8.468151234581807,11,2,Mixto
2028-05-10,14033,8.995688345819289,4,1,Diurno
2028-05-11,8430,3.9913271729635036,4,0,Nocturno
2028-05-12,4892,5.077155334223995,7,0,Diurno
2028-05-13,17963,7.729712480282609,5,0,Mixto
2028-05-14,12802,4.588501946342795,9,1,Mixto
2028-05-15,13828,5.278797979596295,8,0,Nocturno
2028-05-16,12202,9.584097739766129,2,2,Nocturno
2028-05-17,19220,11.27256267376222,9,1,Diurno
2028-05-18,10827,12.213727938497252,6,2,Diurno
2028-05-19,16270,2.7040772681986054,7,0,Nocturno
2028-05-20,8371,11.317964832714955,8,2,Nocturno
2028-05-21,14336,14.109119646130374,6,2,Nocturno
2028-05-22,15255,9.130271442406201,10,1,Mixto
2028-05-23,9449,9.465523204807653,9,1,Nocturno
2028-05-24,4519,14.374529526840226,8,1,Mixto
2028-05-25,6055,13.172051700085163,9,0,Diurno
2028-05-26,10370,8.807368697916214,4,1,Nocturno
2028-05-27,11001,11.721893542039044,5,1,Nocturno
2028-05-28,3219,3.5325860926648414,3,1,Mixto
2028-05-29,7797,6.783594056084002,2,2,Nocturno
2028-05-30,8671,11.015729633659314,4,0,Nocturno
2028-05-31,3993,5.040157800371196,9,1,Mixto
2028-06-01,18910,7.354566859303792,9,1,Diurno
2028-06-02,3523,3.418191200885377,2,0,Mixto
2028-06-03,18334,13.569244284677872,9,2,Mixto
2028-06-04,10421,13.539357120203764,4,1,Diurno
2028-06-05,7259,7.697029513100067,8,1,Nocturno
2028-06-06,4701,3.6880710343658847,2,2,Diurno
2028-06-07,5994,10.508957396987787,5,2,Nocturno
2028-06-08,17508,3.989489388488618,4,2,Nocturno
2028-06-09,10315,4.20032441835499,3,2,Nocturno
2028-06-10,14949,14.60865128195271,11,1,Diurno
2028-06-11,14703,2.39357882887497,11,1,Nocturno
2028-06-12,4920,6.309385156135401,6,2,Nocturno
2028-06-13,13299,8.768245591250352,5,2,Nocturno
2028-06-14,10347,2.5090600866611332,2,2,Mixto
2028-06-15,13259,1.5452033821527995,10,1,Diurno
2028-06-16,17445,8.592731704470484,8,0,Mixto
2028-06-17,10371,2.603829599465846,7,1,Nocturno
2028-06-18,15555,4.516368029858114,8,2,Mixto
2028-06-19,16177,7.961822278860868,11,0,Mixto
2028-06-20,15975,5.864969977379002,2,0,Nocturno
2028-06-21,12484,10.947781380620965,7,2,Nocturno
2028-06-22,5877,14.474357724667986,2,0,Mixto
2028-06-23,5577,11.544689237180085,9,0,Mixto
2028-06-24,7242,14.999888592241524,5,2,Nocturno
2028-06-25,16466,6.44477779437788,7,1,Mixto
2028-06-26,9644,5.273341149419621,3,0,Nocturno
2028-06-27,15928,3.9761940949055323,11,2,Diurno
2028-06-28,10610,13.388291863395603,3,1,Diurno
2028-06-29,11766,6.459100162300671,3,1,Mixto
2028-06-30,17483,10.953187817638202,7,0,Diurno
2028-07-01,16133,10.44687879398218,4,2,Diurno
2028-07-02,14917,1.799045246420072,10,1,Nocturno
2028-07-03,14087,13.315046979334273,4,1,Nocturno
2028-07-04,4170,7.811491471191563,4,1,Nocturno
2028-07-05,17118,4.129674912521287,4,1,Mixto
2028-07-06,18964,14.70721678101968,8,2,Diurno
2028-07-07,14557,11.544188534376023,2,2,Nocturno
2028-07-08,12672,9.634273863097967,4,1,Mixto
2028-07-09,3688,14.837266352405805,9,1,Nocturno
2028-07-10,4123,11.592214371155222,4,0,Mixto
2028-07-11,13771,2.6960182685196266,9,2,Nocturno
2028-07-12,6432,14.876059755322535,2,2,Diurno
2028-07-13,12880,9.366414146657736,5,1,Diurno
2028-07-14,13862,5.192095713166488,3,0,Diurno
2028-07-15,16415,12.445288772627018,9,2,Diurno
2028-07-16,8530,1.6708770092224692,9,0,Diurno
2028-07-17,8113,10.161130336484586,6,1,Nocturno
2028-07-18,19046,3.2298238244281174,4,2,Mixto
2028-07-19,7166,2.2255980637789965,11,0,Nocturno
2028-07-20,4676,5.955776533189425,3,2,Nocturno
2028-07-21,3751,5.989088419837103,8,1,Diurno
2028-07-22,13839,9.407372793806905,8,2,Mixto
2028-07-23,11559,8.916084992493658,6,1,Diurno
2028-07-24,8158,10.631270975506737,6,0,Diurno
2028-07-25,3083,3.4375087828936444,7,0,Diurno
2028-07-26,8324,13.192087627288487,7,0,Nocturno
2028-07-27,7664,13.021433140747433,8,1,Nocturno
2028-07-28,19182,4.027815228504794,11,0,Mixto
2028-07-29,15253,7.630037325195177,11,1,Nocturno
2028-07-30,10851,7.832213987691074,6,0,Diurno
2028-07-31,17269,13.897328823097084,6,1,Mixto
2028-08-01,16388,13.678664408537161,4,2,Mixto
2028-08-02,19360,1.944545183854706,5,0,Mixto
2028-08-03,11047,14.412419840183345,3,2,Diurno
2028-08-04,7409,1.9598693141874561,3,1,Diurno
2028-08-05,7982,8.694004575373544,11,1,Mixto
2028-08-06,15173,5.3623040846480565,2,0,Mixto
2028-08-07,18523,6.4664942295548915,2,2,Nocturno
2028-08-08,10096,9.774036768444503,8,1,Diurno
2028-08-09,12783,9.173418981997568,10,0,Nocturno
2028-08-10,13751,3.344842328816978,11,2,Diurno
2028-08-11,11335,14.576944985708478,5,0,Diurno
2028-08-12,15048,1.4017196469314581,10,2,Mixto
2028-08-13,8278,5.807294614993399,5,1,Diurno
2028-08-14,7295,12.219307144458794,10,1,Mixto
2028-08-15,5955,12.913109246787002,10,1,Mixto
2028-08-16,13119,12.162063553561502,8,2,Nocturno
2028-08-17,4292,6.214983872847762,8,2,Mixto
2028-08-18,17198,10.427598745194674,10,0,Mixto
2028-08-19,5198,11.700195578274432,8,1,Nocturno
2028-08-20,10428,9.09135212364206,8,2,Diurno
2028-08-21,3967,10.506249054317655,4,1,Diurno
2028-08-22,7734,8.750750005018077,8,2,Diurno
2028-08-23,6050,1.769294889272006,6,2,Mixto
2028-08-24,11175,4.8259993946354065,3,2,Diurno
2028-08-25,18145,10.837114715901683,8,0,Nocturno
2028-08-26,19991,4.381474600894822,2,1,Diurno
2028-08-27,9760,7.376518555159988,6,2,Mixto
2028-08-28,3599,8.484579620078982,8,2,Nocturno
2028-08-29,9269,10.39359167364973,8,0,Nocturno
2028-08-30,15725,4.62801902999278,6,1,Mixto
2028-08-31,8542,9.333011684802335,8,2,Mixto
2028-09-01,6387,9.35113240826222,9,1,Diurno
2028-09-02,5428,12.830335133928225,11,0,Mixto
2028-09-03,3045,8.72866814822283,6,0,Mixto
2028-09-04,6501,5.131074291428913,11,1,Nocturno
2028-09-05,3917,8.317843555080369,7,1,Diurno
2028-09-06,13704,2.5018728251996576,8,1,Diurno
2028-09-07,14915,9.508482608863314,8,1,Nocturno
2028-09-08,18111,13.825832741210652,6,2,Nocturno
2028-09-09,13592,8.417344436100382,3,0,Nocturno
2028-09-10,3267,5.090355453489917,7,2,Diurno
2028-09-11,6664,6.677365437509455,6,2,Mixto
2028-09-12,17557,13.626010880081108,7,2,Diurno
2028-09-13,19618,12.38293616878926,4,2,Diurno
2028-09-14,11268,12.244455882763242,2,0,Diurno
2028-09-15,6515,8.897117778069665,10,0,Mixto
2028-09-16,6476,6.549781761641459,11,2,Nocturno
2028-09-17,14388,2.854075012945102,2,2,Nocturno
2028-09-18,17846,14.658596183112751,11,0,Mixto
2028-09-19,18302,3.507444346625646,10,0,Diurno
2028-09-20,16809,4.529659399432033,11,0,Diurno
2028-09-21,17844,11.699661185861242,5,0,Mixto
2028-09-22,18354,5.910522504797685,9,2,Diurno
2028-09-23,16088,9.174159298320365,7,0,Diurno
2028-09-24,5454,11.662979966195662,9,2,Nocturno
2028-09-25,11768,8.785699778287126,9,1,Nocturno
2028-09-26,6894,7.870071884297751,3,2,Nocturno
2028-09-27,14897,1.709832740187971,4,0,Diurno
2028-09-28,13642,7.827200732040945,10,2,Nocturno
2028-09-29,8123,7.370372761700491,3,0,Nocturno
2028-09-30,9150,13.327167548591397,5,1,Mixto
2028-10-01,8532,7.263499467756129,2,0,Diurno
2028-10-02,8606,9.819199537545215,5,0,Mixto
2028-10-03,15892,11.832268453592183,4,0,Diurno
2028-10-04,5823,7.548009440033992,5,0,Mixto
2028-10-05,11648,4.6519760121033915,4,2,Mixto
2028-10-06,19350,13.515347075528464,6,0,Mixto
2028-10-07,9718,13.537251812332759,5,1,Nocturno
2028-10-08,8449,13.597696537908458,10,2,Nocturno
2028-10-09,17574,4.818857548946762,6,0,Nocturno
2028-10-10,8895,5.4164306089216225,6,1,Diurno
2028-10-11,13647,13.863151941536065,3,2,Mixto
2028-10-12,4153,2.760966622167567,5,2,Mixto
2028-10-13,18134,10.182336871883576,5,0,Diurno
2028-10-14,7395,5.0924509949708705,6,1,Diurno
2028-10-15,10074,11.09829235486579,6,2,Nocturno
2028-10-16,14833,12.671306005095463,5,0,Mixto
2028-10-17,16055,6.713613415219067,11,0,Mixto
2028-10-18,14382,3.1162079377602083,3,1,Nocturno
2028-10-19,13319,11.251304873951424,8,0,Nocturno
2028-10-20,9165,1.7801881102299124,11,1,Nocturno
2028-10-21,3208,1.2098964795796225,3,2,Diurno
2028-10-22,6570,13.280658926789883,8,2,Mixto
2028-10-23,19569,12.435304767849813,10,0,Diurno
2028-10-24,10950,9.147370782531942,9,1,Mixto
2028-10-25,4683,10.315249610306235,10,2,Nocturno
2028-10-26,10409,14.336452387219559,9,1,Diurno
2028-10-27,11373,1.8787286980999276,3,2,Mixto
2028-10-28,7853,4.032308709754667,10,1,Mixto
2028-10-29,15541,11.208835465678382,8,2,Diurno
2028-10-30,18341,4.696500199484796,5,1,Mixto
2028-10-31,16264,3.901676609109761,11,2,Diurno
2028-11-01,15253,7.190844578919246,8,0,Diurno
2028-11-02,17189,11.131771065622534,10,1,Nocturno
2028-11-03,13818,3.9473099842985184,2,0,Nocturno
2028-11-04,14526,7.013631782123672,5,2,Nocturno
2028-11-05,14123,8.263438522418454,10,1,Nocturno
2028-11-06,3294,3.411148900315826,11,2,Diurno
2028-11-07,16603,7.675031983558816,5,2,Diurno
2028-11-08,14995,13.122266951379673,8,0,Nocturno
2028-11-09,12209,11.444914310175104,3,0,Diurno
2028-11-10,11691,8.048266159818718,4,0,Nocturno
2028-11-11,16599,2.7539491546910826,9,2,Mixto
2028-11-12,5795,1.3269973205785335,2,0,Nocturno
2028-11-13,16517,1.9413952294040697,4,0,Mixto
2028-11-14,9563,11.503029955138011,9,1,Mixto
2028-11-15,16986,10.861217225411481,7,1,Diurno
2028-11-16,4381,11.444897100781947,11,0,Nocturno
2028-11-17,8422,5.300949307579888,10,0,Mixto
2028-11-18,9459,2.258959763427577,6,0,Nocturno
2028-11-19,11581,11.000648224365353,10,0,Mixto
2028-11-20,13123,13.914525489619466,10,2,Diurno
2028-11-21,16501,7.330682399337714,11,2,Diurno
2028-11-22,16488,11.70040316983727,9,1,Diurno
2028-11-23,18371,11.193027216542966,11,0,Mixto
2028-11-24,17706,12.951681424056474,2,1,Nocturno
2028-11-25,4681,1.3973162171488946,9,2,Diurno
2028-11-26,10365,14.374269953300681,9,0,Mixto
2028-11-27,5820,13.114995533622585,11,0,Nocturno
2028-11-28,13328,13.270724061857633,11,2,Mixto
2028-11-29,15038,14.948939684071297,4,1,Nocturno
2028-11-30,9008,9.952668727663534,10,2,Mixto
2028-12-01,8603,2.1434302240730343,9,1,Mixto
2028-12-02,18915,12.519149815044848,11,0,Mixto
2028-12-03,16994,2.8882512365554005,8,2,Diurno
2028-12-04,16457,11.330512510569411,3,2,Mixto
2028-12-05,4847,6.9363427158044395,2,2,Mixto
2028-12-06,15389,1.0925858188444217,6,0,Nocturno
2028-12-07,6873,7.100902772699002,2,0,Mixto
2028-12-08,5771,12.153298595234617,5,1,Diurno
2028-12-09,16718,2.223584640359891,5,0,Diurno
2028-12-10,10897,1.0309674055845337,3,0,Mixto
2028-12-11,4706,7.338669967577324,5,1,Mixto
2028-12-12,14558,1.020955412102445,2,2,Nocturno
2028-12-13,17367,14.086348651528162,3,2,Mixto
2028-12-14,14099,12.54806926806209,9,0,Diurno
2028-12-15,7027,9.821642025575201,5,2,Diurno
2028-12-16,17347,1.2424518560739177,5,1,Mixto
2028-12-17,16728,8.977514407563767,9,2,Nocturno
2028-12-18,14276,10.395211455409418,10,0,Mixto
2028-12-19,5108,9.224245108725468,9,1,Mixto
2028-12-20,7414,14.256476889054017,2,2,Nocturno
2028-12-21,6779,12.638814126603716,9,2,Mixto
2028-12-22,15472,6.11129521285734,10,2,Nocturno
2028-12-23,4853,10.727181146038165,5,1,Nocturno
2028-12-24,13278,7.456047364605406,9,1,Diurno
2028-12-25,8713,13.996871739445382,11,1,Mixto
2028-12-26,17259,9.653768902943758,6,1,Mixto
2028-12-27,12593,9.148978655749563,2,2,Nocturno
2028-12-28,10480,8.009761347243916,8,0,Diurno
2028-12-29,10114,6.288345578093726,3,0,Diurno
2028-12-30,10684,3.072821732004054,6,2,Diurno
2028-12-31,5957,4.835041722911511,2,2,Mixto
2029-01-01,17543,5.655012995205405,6,1,Mixto
2029-01-02,14311,3.1562473465319414,7,0,Mixto
2029-01-03,3036,12.377985638940244,10,1,Nocturno
2029-01-04,9535,1.0310565986908462,11,1,Nocturno
2029-01-05,9539,13.820801670364041,4,2,Mixto
2029-01-06,19334,2.7959591589633206,4,1,Mixto
2029-01-07,16848,1.7135653665897004,2,2,Nocturno
2029-01-08,12389,14.932620839168646,7,0,Diurno
2029-01-09,10393,14.997144924533506,5,0,Nocturno
2029-01-10,19501,3.684606005608689,3,1,Diurno
2029-01-11,5200,2.873155352171646,5,1,Diurno
2029-01-12,18783,3.7688448182397964,10,0,Nocturno
2029-01-13,16471,8.15852852962998,4,0,Mixto
2029-01-14,10229,5.496574876080425,9,0,Nocturno
2029-01-15,9241,5.709129143623905,6,2,Nocturno
2029-01-16,13899,12.333979739612218,6,2,Diurno
2029-01-17,6023,13.462723812785526,8,1,Mixto
2029-01-18,9024,14.57763221207925,6,1,Mixto
2029-01-19,19725,8.206337645457992,8,1,Nocturno
2029-01-20,9433,4.445908907393525,3,1,Nocturno
2029-01-21,10150,8.768850902853046,2,0,Mixto
2029-01-22,11936,13.194715290764128,11,1,Mixto
2029-01-23,14972,1.4327636477299972,8,1,Nocturno
2029-01-24,19063,13.757399764139734,6,1,Mixto
2029-01-25,10218,4.171663694840601,8,0,Diurno
2029-01-26,19328,5.347059063514028,2,1,Mixto
2029-01-27,12854,6.096752632512828,8,1,Diurno
2029-01-28,8724,13.792659147246814,2,0,Nocturno
2029-01-29,13717,3.463957152257027,4,2,Diurno
2029-01-30,17428,4.1221593028606645,4,1,Mixto
2029-01-31,5227,11.235436903627932,4,1,Diurno
2029-02-01,13768,14.085631464159828,6,2,Mixto
2029-02-02,3546,2.4662868594141916,3,2,Diurno
2029-02-03,14276,8.311482240209171,2,1,Mixto
2029-02-04,11099,13.802450009305394,7,1,Nocturno
2029-02-05,14267,13.40525475025626,11,2,Nocturno
2029-02-06,18164,14.27841194855364,11,1,Mixto
2029-02-07,14456,13.629468986582792,5,1,Diurno
2029-02-08,9629,5.405842771137246,2,2,Nocturno
2029-02-09,16082,3.9121569663611835,10,0,Diurno
2029-02-10,14713,13.620645247760846,8,2,Mixto
2029-02-11,19150,10.967364816731694,7,2,Diurno
2029-02-12,4365,6.299312628668487,5,0,Nocturno
2029-02-13,5657,10.98109586770596,8,1,Mixto
2029-02-14,12708,5.30068148068892,8,1,Mixto
2029-02-15,7077,9.138819322309683,9,1,Diurno
2029-02-16,11635,4.266671120262079,10,0,Mixto
2029-02-17,17277,8.864382627696521,11,2,Diurno
2029-02-18,6080,13.924256907805232,2,0,Diurno
2029-02-19,14398,11.800151049425645,4,0,Diurno
2029-02-20,17878,10.184914060425982,7,2,Diurno
2029-02-21,12411,4.444187633842767,6,2,Nocturno
2029-02-22,5764,1.8871554613648014,11,2,Nocturno
2029-02-23,6634,10.947976788170367,10,0,Diurno
2029-02-24,8777,9.0653675620449,11,2,Diurno
2029-02-25,10638,3.976463241416541,3,1,Nocturno
2029-02-26,13429,14.086648255317883,5,2,Nocturno
2029-02-27,14401,8.728269060038823,6,0,Nocturno
2029-02-28,10207,9.006021915603508,7,2,Nocturno
2029-03-01,7878,5.182647204117342,11,1,Diurno
2029-03-02,17147,13.31138705784905,4,0,Mixto
2029-03-03,4890,13.479472557655946,3,2,Nocturno
2029-03-04,3164,11.012055880558481,9,2,Diurno
2029-03-05,6275,2.3898477806848413,10,2,Mixto
2029-03-06,19724,2.1813995439421365,3,1,Nocturno
